13.765,-18.076,-31.685,40.266,86.89,52.503,11.228,-13.25,-37.228,-48.201,-36.824,-19.389
-10.025,-26.011,-36.615,17.487,74.934,59.291,28.427,14.269,-14.6,-38.165,-38.371,-30.62
7.1268,-29.165,-28.732,49.702,109.64,86.897,32.978,-11.559,-46.382,-65.968,-63.418,-41.125
5.0672,-19.869,-27.392,29.802,79.156,62.267,26.453,-1.2671,-26.283,-40.526,-42.894,-44.515
8.0641,-26.192,-18.292,55.17,97.787,69.564,21.612,-22.532,-55.532,-58.824,-42.583,-28.243
15.137,-24.335,-8.1036,59.41,80.89,48.412,11.242,-23.868,-45.146,-47.804,-43.226,-22.609
9.8796,-21.423,-18.995,46.977,89.395,59.712,11.948,-15.349,-30.841,-42.203,-45.683,-43.417
24.695,-21.996,-7.9507,58.866,83.686,53.991,12.809,-30.461,-60.931,-61.608,-40.14,-10.96
-7.1553,-4.396,0.4532,26.883,57.447,36.577,-11.645,-32.463,-38.037,-31.76,-4.92,9.0158
3.1152,-21.097,-0.9611,76.368,107.57,67.727,17.112,-33.239,-68.045,-63.259,-46.515,-38.777
12.87,-13.704,-28.139,21.884,71.988,39.298,-15.749,-34.163,-47.977,-51.54,-6.0655,51.298
3.4504,-37.267,-17.026,60.714,82.296,45.525,18.861,-3.3726,-30.029,-43.031,-43.706,-36.416
-0.56129,-19.784,3.9413,76.042,99.56,60.919,20.418,-14.964,-49.761,-63.519,-58.363,-53.928
-10.154,-44.845,-10.562,59.497,77.868,60.795,40.933,-2.8103,-47.148,-57.429,-44.387,-21.756
1.0997,-21.504,-13.008,52.437,100.91,76.819,26.861,-10.06,-39.576,-59.803,-64.213,-49.959
5.244,-29.067,-14.512,60.951,91.512,60.454,27.554,-13.487,-55.964,-60.727,-42.866,-29.092
-2.666,-18.211,-2.6738,51.038,79.456,41.904,-11.733,-27.849,-15.958,-17.975,-34.657,-40.677
2.8709,-42.167,-30.517,42.216,82.175,64.845,30.431,-7.8551,-31.684,-33.877,-37.844,-38.594
-2.1441,-37.106,-9.0287,78.858,114.94,79.211,33.778,-12.068,-56.465,-73.474,-67.473,-49.028
22.496,-12.979,-21.601,44.289,89.143,63.257,23.523,-6.4685,-33.529,-55.113,-62.68,-50.338
-2.6289,-37.047,-29.202,45.697,86.804,66.898,39.804,13.777,-19.291,-50.416,-60.762,-53.633
5.5803,-21.276,-7.8593,62.033,101.12,67.318,15.164,-18.944,-42.696,-60.139,-59.662,-40.642
1.8871,-31.559,-4.6223,71.002,90.255,56.798,27.08,-11.591,-52.167,-65.155,-53.964,-27.963
7.5109,-23.556,-6.8861,68.058,97.844,59.813,18.154,-16.906,-47.734,-58.036,-54.983,-43.279
-1.3887,-12.63,-15.346,23.304,56.442,37.443,2.1522,-13.886,-18.376,-24.475,-24.639,-8.6007
8.135,-3.7123,-12.419,32.865,73.498,39.629,-15.347,-41.391,-45.193,-23.417,-0.273,-12.374
6.0004,-28.513,-13.832,59.014,91.28,58.205,20.484,-12.317,-46.038,-56.817,-44.081,-33.386
-29.477,-52.682,-24.129,72.593,131.69,103.44,42.129,-22.83,-72.499,-74.37,-45.511,-28.345
4.4663,-3.6011,-1.0799,34.373,53.309,29.486,-0.6747,-20.51,-31.424,-26.99,-19.712,-17.642
-6.8324,-39.245,-27.031,51.041,95.459,66.356,23.752,-13.549,-45.78,-50.801,-34.188,-19.18
-5.0345,-43.436,0.47786,84.469,104.28,68.342,21.605,-25.724,-53.047,-56.812,-52.841,-42.275
-2.2065,-33.988,-29.76,53.145,115.48,71.726,-5.5798,-27.659,-17.606,-27.669,-47.293,-48.588
-14.107,-15.004,0.53443,34.079,47.144,17.886,-9.4151,-11.384,-16.578,-20.936,-8.3361,-3.8849
-15.051,-52.6,-45.751,36.71,93.93,74.774,45.009,15.273,-30.101,-49.435,-40.21,-32.549
-4.9457,-39.677,-40.049,45.427,104.4,77.804,44.763,13.225,-36.558,-62.214,-57.584,-44.591
-29.11,-45.136,-9.7625,59.247,96.422,66.122,-2.6097,-33.455,-20.659,-25.301,-35.736,-20.022
19.06,-16.533,-10.166,59.328,98.662,67.045,15.912,-20.333,-47.227,-65.72,-62.217,-37.811
-0.14961,-37.752,-14.377,64.678,92.719,54.567,13.474,-26.602,-57.34,-47.961,-24.27,-16.985
-12.752,-26.089,-28.384,13.978,53.255,31.938,-6.3182,-12.075,-4.1858,-0.36269,-0.9728,-8.0318
-3.4587,-26.936,-6.8422,51.583,71.476,29.593,-17.427,-36.914,-43.491,-36.012,-5.1491,23.578
-20.713,-13.028,6.7139,30.163,48.719,37.369,7.4585,0.89102,4.5103,-14.59,-40.26,-47.234
-20.813,-24.947,-7.7555,34.405,58.614,34.056,-1.3925,-12.896,-14.323,-20.115,-18.657,-6.1753
-32.07,-60.714,-37.028,49.935,101.68,80.046,34.065,0.56875,-16.822,-34.514,-47.98,-37.169
3.5506,-37.841,-40.317,29.907,83.276,62.891,21.135,-4.4583,-22.001,-33.895,-35.394,-26.853
-1.2542,-35.354,-40.462,29.14,84.416,64.697,28.533,4.4921,-22.873,-41.622,-40.952,-28.762
22.505,4.1065,-21.91,22.55,73.325,41.515,-13.371,-41.147,-58.031,-43.812,-3.4221,17.691
13.324,-37.539,-56.278,33.75,92.663,65.146,69.117,73.322,1.219,-71.867,-95.863,-86.994
-8.218,8.6528,18.812,21.3,23.101,17.965,-7.2401,-20.393,1.3771,6.2811,-22.26,-39.378
4.0231,-36.794,-42.458,20.984,68.719,30.314,-20.203,-47.082,-69.955,-28.398,56.222,64.628
-13.432,-36.168,-15.361,39.219,58.705,45.658,0.89935,-57.5,-47.531,12.317,24.366,-11.171
-3.8484,-8.8496,-6.9547,24.41,49.979,29.968,0.46486,-11.941,-19.196,-16.723,-13.879,-23.431
-14.38,-7.3876,11.151,41.533,53.892,37.993,7.313,-29.2,-48.29,-37.439,-15.332,0.14764
-4.2099,-30.514,-18.866,45.075,67.307,23.507,-15.379,-32.3,-40.828,-21.506,13.11,14.603
6.253,-31.132,-7.8139,73.938,97.879,56.858,12.341,-32.672,-64.644,-58.365,-34.948,-17.694
-11.781,-25.497,-4.5749,38.03,48.6,29.354,14.511,5.5086,-9.4517,-28.698,-33.381,-22.619
7.0937,-37.087,-40.339,27.883,67.861,38.785,6.4151,-12.202,-30.865,-23.571,0.18435,-4.1586
-4.8828,-3.7119,9.5575,42.415,63.723,34.395,-14.326,-35.828,-32.743,-25.687,-21.856,-11.057
-14.471,-28.93,8.9727,84.481,113.28,69.608,11.377,-27.762,-54.042,-66.815,-60.066,-35.639
-6.5546,-20.885,-24.129,20.138,58.147,40.126,15.23,5.2678,-14.576,-31.903,-26.383,-14.478
6.3129,-32.067,-22.467,51.475,89.61,57.817,15.264,-15.954,-38.968,-45.878,-40.201,-24.944
1.1562,-36.849,-27.455,52.455,97.589,64.519,21.533,-13.322,-46.315,-53.762,-38.869,-20.68
10.025,-1.5791,-10.08,22.369,55.975,29.734,-19.375,-34.306,-26.142,-17.09,-6.4312,-3.1002
-1.4256,-30.227,-6.6718,74.192,111.92,77.292,22.907,-29.346,-63.952,-64.116,-50.489,-40.083
3.6332,-11.481,-21.861,36.535,95.624,74.011,28.858,-2.4688,-38.477,-58.958,-56.934,-48.481
-19.119,-50.303,-21.469,60.419,94.127,67.824,27.705,-14.411,-39.425,-42.2,-38.725,-24.423
10.272,-22.649,-14.354,46.787,82.1,55.651,11.232,-26.932,-46.99,-42.096,-31.328,-21.695
8.7873,-28.833,-28.811,49.355,102.21,71.785,23.838,-11.57,-40.512,-51.039,-48.359,-46.846
6.6209,-11.664,-12.43,34.996,61.501,29.369,-10.457,-25.48,-23.145,-14.745,-14.137,-20.43
-7.9595,-27.078,-17.775,27.77,50.53,27.638,0.56736,-1.1827,4.7234,-6.5513,-23.912,-26.77
4.477,-29.567,-28.076,41.103,90.565,73.637,32.812,-12.262,-51.047,-60.828,-42.645,-18.17
-15.585,-45.922,-14.855,73.082,113.3,82.266,35.125,-7.4078,-45.435,-67.717,-64.198,-42.651
-12.72,-52.755,-13.827,92.168,121.07,71.19,26.008,-19.829,-62.633,-68.948,-51.731,-27.995
15.768,-9.2599,-2.9919,67.89,109.71,77.88,24.264,-24.264,-61.586,-80.307,-75.959,-41.143
-27.025,-45.992,-27.248,44.534,87.638,73.536,41.484,-1.9564,-41.574,-44.771,-30.653,-27.972
6.4408,-12.62,-19.465,22.613,56.129,41.511,24.942,16.745,-6.7403,-28.081,-43.581,-57.895
30.416,3.257,-7.6467,29.003,50.956,15.911,-14.407,-20.428,-28.26,-28.627,-19.622,-10.551
-16.755,-36.357,-20.572,57.179,105.71,76.865,28.083,-14.287,-48.788,-55.495,-43.441,-32.14
6.5109,-24.756,-30.477,40.352,93.168,67.056,22.938,-9.7042,-34.629,-45.893,-47.24,-37.326
13.851,-35.262,-27.461,41.296,76.241,40.066,-0.95844,-15.592,-26.908,-31.355,-22.455,-11.462
-3.1428,-32.929,-7.8932,74.67,101.5,65.487,22.988,-30.73,-69.3,-57.839,-34.172,-28.637
16.009,-34.562,-29.74,65.276,108.05,65.456,23.383,-9.0297,-37.174,-51.041,-61.056,-55.574
-9.8612,-29.617,-11.503,40.47,55.779,37.216,35.642,28.458,-7.1506,-37.829,-48.823,-52.78
-19.97,-33.465,-8.4715,41.586,58.252,34.21,-0.033651,-23.422,-24.432,-15.672,-9.8943,1.3113
2.1809,-13.332,-18.374,20.185,53.15,38.785,16.786,3.974,-17.355,-31.605,-30.323,-24.071
3.9312,-9.93,-11.335,26.383,58.35,30.164,-12.725,-19.159,-11.921,-17.825,-24.85,-11.083
-20.293,-30.488,-15.029,31.316,47.35,33.671,22.571,7.245,-5.2748,-11.904,-26.596,-32.569
3.4682,-21.551,-28.24,35.426,87.462,66.519,26.306,-11.519,-45.642,-49.681,-35.581,-26.966
16.792,-12.717,-29.882,28.014,84.72,64.865,30.836,6.1877,-32.662,-56.355,-55.563,-44.236
-4.6908,-42.548,-22.087,68.672,108.87,67.522,19.689,-13.166,-42.23,-54.93,-48.343,-36.761
-4.5588,-29.703,-18.975,45.272,91.538,73.558,24.346,-19.257,-42.921,-47.595,-43.072,-28.631
-26.301,-35.875,6.0495,82.88,132.7,114.69,38.452,-43.507,-86.208,-86.314,-61.753,-34.817
1.8575,-13.174,-24.608,11.086,46.25,32.161,2.4376,-10.615,-10.701,-8.6102,-12.529,-13.554
14.317,-21.467,-21.681,42.049,87.772,68.157,24.746,-20.851,-53.329,-54.574,-40.936,-24.202
-26.679,-23.898,-13.838,31.387,60.704,32.619,-3.9048,-18.009,-22.755,-15.68,-2.8259,2.8796
5.6227,-24.79,-19.825,59.005,107.7,78.19,37.227,-5.5186,-60.231,-80.332,-60.762,-36.283
-0.35559,-29.879,-19.805,33.492,51.756,30.09,15.148,3.6131,-9.7804,-20.515,-29.336,-24.429
-2.266,-23.585,-10.336,64.802,101.25,64.73,20.447,-19.559,-57.992,-68.177,-48.266,-21.048
4.5667,-29.822,-17.481,54.401,92.462,64.148,20.957,-18.951,-49.802,-53.539,-41.127,-25.812
-23.233,-36.052,-20.742,41.171,78.46,49.408,5.4958,-19.889,-30.469,-27.728,-16.815,0.39364
5.7947,-4.9655,-24.972,13.058,56.787,36.765,9.5934,2.2534,-8.4444,-17.03,-30.414,-38.427
11.819,-20.704,-32.032,35.5,98.585,81.934,36.803,-4.8489,-45.755,-61.901,-55.786,-43.614
-14.596,-24.268,3.1334,46.905,61.92,49.01,18.705,-18.113,-34.46,-32.917,-32.099,-23.221
46.946,-22.089,-43.458,30.594,82.34,52.037,7.8563,-17.123,-38.916,-48.524,-35.926,-13.736
-7.0163,-23.087,-11.604,37.649,59.65,31.643,-2.4923,-9.273,-6.309,-21.977,-32.807,-14.377
-25.614,-23.165,7.9108,43.195,64.577,54.463,15.081,-17.467,-28.331,-29.54,-29.737,-31.373
21.243,5.3293,-2.3849,40.475,63.44,26.976,-19.537,-39.805,-31.933,-20.638,-24.213,-18.954
-20.73,-52.588,-17.557,63.077,87.068,55.637,17.695,-16.986,-38.511,-41.342,-28.187,-7.5746
16.592,-20.515,-15.106,53.693,84.505,44.84,2.8277,-19.195,-32.154,-38.143,-42.247,-35.099
34.139,-0.20573,-20.119,28.406,73.45,41.109,-14.509,-37.887,-38.421,-28.12,-18.255,-19.588
10.079,-19.054,-23.62,21.865,58.229,34.495,-8.8307,-25.787,-23.898,-12.475,-0.88946,-10.114
19.719,-4.3527,-2.5807,45.369,68.154,30.784,-18.107,-43.959,-45.525,-33.039,-16.027,-0.43565
2.7825,-13.836,-16.903,27.025,58.049,28.567,-8.4394,-19.268,-22.13,-19.581,-11.227,-5.04
1.2474,-7.2014,-1.8019,36.531,53.283,20.488,-14.99,-21.85,-16.133,-13.96,-14.706,-20.906
3.8635,-66.283,-57.46,29.376,71.116,47.677,33.016,18.195,-14.206,-31.139,-23.937,-10.219
-20.738,-30.549,-19.157,27.22,54.319,42.095,22.852,9.6161,-4.1882,-19.521,-29.017,-32.929
5.0326,-15.403,-22.049,25.942,61.613,36.253,-0.39496,-20.432,-32.017,-29.268,-13.862,4.5849
-2.5095,-35.164,-31.158,41.869,95.833,74.96,29.07,-11.794,-39.235,-45.526,-44.825,-31.521
7.5863,-15.153,-16.387,59.816,100.93,38.842,-36.74,-67.338,-57.97,-30.287,-4.7335,21.436
-4.1236,-24.776,-17.453,38.511,58.441,26.925,-0.49753,-13.975,-19.589,-18.996,-15.697,-8.7703
-32.862,-56.976,-13.343,65.811,90.084,53.714,14.133,-8.2273,-22.358,-30.14,-31.658,-28.179
8.9703,0.098366,-4.0232,27.807,60.593,47.541,10.376,-19.652,-35.709,-35.75,-29.9,-30.352
-6.465,-24.885,-11.029,46.469,69.214,31.051,-8.66,-27.703,-31.098,-18.614,-9.3999,-8.8794
-9.8382,-33.277,-8.0368,68.885,98.524,62.591,13.007,-29.075,-46.592,-42.302,-40.184,-33.701
-1.3156,-35.554,-23.709,52.952,92.696,60.495,14.019,-23.497,-48.271,-48.184,-30.35,-9.2802
2.3686,-17.101,-9.2136,54.652,92.433,65.509,24.416,-12.747,-44.53,-60.386,-58.796,-36.606
-24.507,-0.69994,13.212,32.393,50.505,40.149,20.482,8.7255,-8.2634,-35.852,-54.828,-41.315
2.9218,-16.102,-22.673,19.449,55.886,38.119,0.58153,-18.807,-24.601,-24.829,-14.498,4.5535
-3.5291,-30.259,-10.869,53.171,75.116,50.825,23.089,-15.03,-49.962,-51.749,-32.244,-8.5603
5.8009,-27.383,-31.635,35.558,90.105,71.694,21.859,-17.808,-30.665,-26.627,-37.832,-53.067
8.8895,-31.134,-17.365,81.588,130.07,85.894,27.883,-28.575,-68.58,-69.205,-63.873,-55.594
33.468,29.192,31.427,53.516,64.185,27.655,-22.185,-39.264,-37.713,-42.17,-47.941,-50.172
-18.9,-36.751,-38.319,21.035,72.332,47.673,-0.87256,-17.952,-16.935,-12.372,-3.0597,4.1205
-11.287,-30.211,-19.11,31.241,48.046,24.184,2.3408,-9.4293,-7.525,-1.6462,-10.337,-16.267
0.86018,-14.118,-24.761,27.691,67.079,32.288,-13.483,-36.278,-48.125,-26.09,14.936,20.001
3.4498,-29.705,-20.723,60.488,103.83,59.327,-5.8997,-40.007,-38.943,-34.785,-34.643,-22.392
-11.363,-17.461,-13.269,38.788,78.596,49.614,6.1816,-15.093,-25.991,-28.232,-31.746,-30.026
8.2053,-36.271,-44.493,29.557,87.818,71.119,35.505,3.0069,-33.731,-50.449,-41.184,-29.083
-8.7051,-13.414,-11.997,18.728,50.192,35.734,-1.1108,-21.206,-25.185,-16.305,-3.8705,-2.8595
0.22133,-14.945,-4.3598,36.058,50.926,33.122,18.063,1.6534,-20.15,-30.753,-34.273,-35.564
-1.49,-22.402,-25.985,28.359,67.23,33.2,-8.1133,-14.84,-16.243,-19.628,-13.716,-6.3709
2.3685,-29.203,-9.9452,65.782,100.31,68.821,23.807,-23.065,-58.348,-61.102,-47.771,-31.656
-8.666,-42.891,-14.848,88.769,130.68,78.17,17.555,-26.272,-50.388,-56.605,-62.784,-52.721
-11.359,-43.637,-25.095,49.172,78.695,32.315,-11.708,-27.169,-31.211,-19.59,-0.83747,10.424
-12.681,-18.138,-24.586,12.481,46.433,33.218,8.0067,-20.767,-41.29,-15.908,17.52,15.711
2.0885,-31.798,-29.434,50.969,110.84,83.449,24.338,-20.041,-46.598,-56.093,-51.236,-36.479
23.045,-10.864,-28.531,23.149,69.488,42.337,-8.978,-36.296,-37.834,-21.484,-8.8921,-5.1389
16.546,-13.253,-12.689,60.926,115.18,83.995,20.602,-32.566,-68.106,-74.547,-58.918,-37.164
34.903,7.7444,-7.1486,26.468,55.479,29.019,-18.955,-49.131,-54.839,-39.284,-9.3533,25.098
23.499,12.526,-3.5994,40.671,82.45,57.924,7.0784,-32.049,-50.12,-51.031,-48.179,-39.171
-2.3666,-22.832,-19.29,33.942,67.72,49.862,23.144,3.3894,-13.804,-26.721,-41.413,-51.631
-28.153,-47.107,-23.141,56.86,104,78.835,34.948,-4.4616,-41.129,-54.443,-43.402,-32.811
3.6039,-20.307,-37.776,29.089,99.213,81.931,41.227,1.3975,-74.359,-116.72,-49.095,41.799
-55.258,-21.099,21.703,46.31,51.796,35.37,-0.49428,-13.944,4.0753,-1.5374,-30.774,-36.148
-6.7592,-35.266,-23.971,47.532,86.896,59.093,25.585,-0.59049,-37.533,-57.48,-41.984,-15.522
-16.854,1.3634,27.487,44.016,48.044,35.374,3.072,-27.544,-38.814,-38.836,-30.671,-6.6376
-11.784,-22.069,-24.997,20.118,65.754,31.077,-40.569,-50.313,-11.287,8.8273,14.947,20.294
17.708,-13.006,-1.4872,49.35,65.809,27.388,-11.678,-25.723,-34.331,-35.428,-22.708,-15.893
6.0405,-35.065,-26.363,50.564,92.647,70.761,33.98,-8.1613,-46.095,-57.083,-45.948,-35.276
7.0138,-3.2686,-13.242,18.447,50.989,34.315,2.1454,-12.251,-19.617,-25.281,-23.433,-15.818
3.3633,-33.953,-31.974,59.638,128.21,102,54.537,10.749,-47.592,-83.68,-85.683,-75.613
17.057,-32.94,-41.322,45.067,115.08,95.366,38.643,-8.1708,-40.842,-57.312,-64.737,-65.893
13.601,-20.593,-5.5048,69.306,93.546,55.335,19.129,-22.334,-59.125,-59.682,-49.043,-34.637
4.9771,-16.337,-19.949,21.768,58.802,39.223,-4.1209,-28.657,-32.014,-19.442,-4.9157,0.66589
-18.171,-37.4,-27.514,42.858,91.976,76.289,44.926,2.3421,-48.812,-59.394,-38.829,-28.271
10.288,-42.872,-29.633,59.039,94.623,49.317,9.3605,-13.564,-42.089,-53.652,-36.51,-4.3074
-29.817,-44.51,-38.44,18.81,61.031,49.162,11.097,-16.008,-12.99,-5.7816,-5.743,13.19
-15.094,-25.136,-18.072,17.79,53.456,39.953,-1.8016,-17.761,-12.866,-9.0058,-6.4516,-5.0109
0.49641,-33.957,-28.406,46.905,94.201,72.182,30.27,-10.258,-44.154,-57.096,-47.968,-22.216
-29.437,-28.91,-11.287,29.45,57.685,33.135,-20.213,-35.64,-4.1737,14.514,1.1358,-6.2589
16.165,-13.222,-5.9967,37.299,54.629,33.204,10.469,-8.2558,-25.695,-29.421,-31.279,-37.896
1.0068,-31.179,-28.497,30.543,65.848,48.799,33.856,15.539,-24.706,-49.27,-40.161,-21.779
21.438,-7.2586,3.8545,36.334,46.202,20.693,-12.454,-22.587,-16.234,-15.263,-21.99,-32.734
-24.669,-30.066,-2.9356,38.244,48.995,29.045,12.284,5.7299,-6.3577,-21.963,-26.503,-21.803
21.27,30.722,4.8798,22.372,60.019,44.109,8.6255,-14.747,-41.851,-55.501,-45.685,-34.212
-31.49,-9.3859,14.534,33.203,38.238,25.831,7.2086,-0.067143,-1.9924,-14.677,-28.785,-32.617
-17.523,-36.909,-19.539,32.265,53.788,36.034,17.216,7.0444,1.1195,-11.738,-31.423,-30.335
-6.9446,-42.766,-43.451,32.066,84.005,68.58,42.603,9.5723,-27.974,-45.529,-45.183,-24.98
-2.1457,-22.034,-21.019,26.074,62.869,30.236,-13.159,-18.407,-17.654,-24.331,-14.656,14.225
2.1756,-28.88,-13.162,52.137,86.499,62.484,25.02,-16.24,-50.596,-48.763,-35.831,-34.842
19.889,-16.888,-28.11,43.327,95.213,65.582,33.341,9.3448,-39.576,-74.581,-68.065,-39.476
-0.067428,-9.8993,-12.327,29.442,60.546,27.285,-14.572,-18.279,-14.212,-15.653,-13.64,-18.622
5.2439,-41.415,-29.154,47.247,82.57,57.529,19.585,-19.912,-46.637,-41.615,-22.963,-10.479
6.2868,-7.0322,-13.655,18.353,48.897,32.9,-1.8952,-18.787,-19.233,-16.73,-15.339,-13.764
22.179,-22.945,-47.243,42.855,127.06,93.435,30.807,-13.837,-60.711,-75.287,-57.135,-39.181
26.757,20.5,17.151,44.09,58.834,7.0532,-49.811,-53.788,-41.98,-33.131,-10.294,14.62
-3.9335,-46.642,-30.892,56.417,98.423,55.65,8.2004,-19.578,-43.998,-49.316,-25.92,1.5884
-3.8789,-12.669,-18.049,19.618,52.518,12.486,-31.096,-19.373,-3.738,5.6217,12.104,-13.543
10.066,-12.012,-37.543,14.821,65.104,27.864,-22.962,-29.957,-12.16,5.553,1.191,-9.965
-53.361,-32.62,-12.204,19.063,39.555,29.298,16.964,19.046,6.0117,-18.596,-16.878,3.7222
-5.9966,-24.255,-12.942,32.403,63.221,51.046,17.676,-7.5845,-11.648,-19.127,-43.468,-39.324
-6.4616,-57.371,-53.874,63.946,142.81,99.857,30.659,-19.956,-58.956,-71.08,-51.928,-17.646
10.22,-18.68,-12.947,31.569,50.384,28.934,0.69965,-15.747,-22.65,-24.217,-18.663,-8.9021
23.171,-22.656,-25.688,46.567,81.931,41.976,-5.1584,-36.059,-42.666,-23.828,-15.347,-22.243
0.97608,-22.355,-25.026,26.273,49.194,10.12,-12.739,-0.94515,-0.90259,-11.995,-10.124,-2.4772
17.642,-17.75,-38.133,20.777,89.929,61.511,-24.966,-54.537,-33.314,-16.808,-5.9107,1.5586
-5.7721,-38.834,-22.682,39.04,62.308,31.962,-1.1705,-25.382,-42.652,-30.546,6.0776,27.652
12.473,-4.2952,-24.014,11.407,60.399,42.569,-2.77,-22.364,-27.811,-28.295,-19.074,1.7748
-8.3192,-19.922,-20.626,20.074,52.176,11.233,-21.541,16.858,32.225,-6.5572,-27.943,-27.658
-4.4408,-19.129,-16.091,38.992,78.689,52.255,12.272,-14.818,-37.381,-43.254,-31.517,-15.578
2.2163,-13.698,-31.572,14.45,63.188,39.613,-7.3602,-21.868,-13.049,-5.4189,-10.38,-16.12
-6.1001,-32.569,-25.938,48.303,97.859,73.135,28.593,-8.7737,-39.741,-52.132,-47.398,-35.239
-21.408,-48.312,-37.737,43.934,98.739,76.495,42.921,16.816,-25.453,-60.435,-56.357,-29.204
7.547,6.1133,4.404,37.928,62.492,31.081,-12.53,-27.663,-29.199,-29.974,-27.559,-22.641
-2.7325,-26.646,-3.066,68.02,92.446,50.002,1.3517,-32.819,-46.966,-40.693,-34.993,-23.905
5.9916,-33.232,-16.915,66.903,110.11,75.055,25.686,-15.829,-52.266,-66.673,-58.149,-40.682
-29.371,-53.841,-24.528,40.556,55.609,36.493,29.509,8.129,-22.902,-22.45,-7.4021,-9.8023
-8.0605,-28.889,-33.533,26.179,72.404,41.19,-7.4183,-23.631,-20.971,-11.502,-3.2501,-2.5184
11.627,-35.409,-45.503,33.683,87.313,63.874,27.077,-6.4796,-37.226,-40.802,-30.321,-27.834
13.267,-16.291,-18.46,28.753,54.663,26.615,-6.3802,-18.02,-18.513,-14.65,-13.31,-17.674
11.852,-32.545,-50.923,23.066,85.016,63.969,21.292,-27.121,-61.965,-33.284,3.3408,-2.6979
-5.2153,-9.8014,-8.4745,24.095,59.809,44.18,-5.9113,-29.468,-22.21,-16.597,-15.525,-14.881
3.1445,-15.592,-10.104,37.365,56.957,20.251,-23.001,-35.782,-20.754,-7.7461,-5.4215,0.68216
0.94839,-14.492,-8.3776,26.219,49.186,39.677,8.3682,-24.314,-27.857,-12.729,-14.997,-21.633
27.843,19.661,-2.5545,24.017,56.724,25.567,-17.96,-25.719,-30.772,-34.136,-23.64,-19.029
3.7711,-29.277,-26.519,47.097,99.206,73.299,32.255,-3.602,-47.138,-67.044,-51.866,-30.181
6.381,-17.704,-19.436,29.177,58.103,24.075,-10.185,-9.874,-5.0164,-7.9568,-16.377,-31.189
26.493,-0.27601,-0.68468,45.354,68.619,34.575,1.0528,-11.41,-30.018,-48.738,-48.72,-36.246
-2.7294,-18.868,-10.352,32.009,54.071,46.718,23.031,-22.316,-51.323,-31.395,-8.0607,-10.786
24.722,2.4154,-6.7118,31.132,61.295,28.715,-18.468,-24.468,-12.184,-20.904,-37.697,-27.847
12.343,-22.531,-30.548,41.11,99.847,79.268,36.565,-7.4779,-56.781,-70.123,-48.225,-33.447
11.407,-8.2289,6.1698,57.634,73.029,35.551,-2.4024,-20.996,-32.835,-42.079,-43.742,-33.507
1.6844,-42.061,-41.709,32.04,84.735,75.095,49.145,13.851,-23.612,-42.159,-54.181,-52.829
-36.138,-29.174,-10.069,20.404,31.967,17.97,-5.2613,-12.421,3.6275,12.908,8.0053,-1.8182
-14.312,-54.234,-32.872,52.023,93.441,78.705,59.544,20.404,-22.01,-37.939,-59.063,-83.689
5.0337,-7.7631,6.739,42.043,60.692,52.946,27.839,-6.312,-27.462,-27.254,-45.149,-81.352
-30.512,-1.2033,32.657,43.522,44.546,34.763,15.148,-0.22851,-13.834,-32.155,-48.24,-44.464
4.9258,-12.069,-15.408,30.788,67.075,44.748,19.079,14.027,-6.0161,-37.098,-52.878,-57.172
12.204,-16.33,-25.2,34.199,87.14,69.486,22.063,-24.004,-57.508,-55.893,-32.691,-13.465
-2.7329,-23.027,-15.411,32.577,61.026,40.608,18.319,4.2918,-22.74,-37.249,-29.412,-26.25
-17.906,-42.73,-14.836,39.268,55.809,42.481,29.421,13.006,-10.723,-33.505,-39.157,-21.128
32.15,3.9352,-12.495,51.367,114.53,80.254,7.1057,-37.857,-67.203,-72.565,-53.785,-45.441
6.4147,-13.107,0.91134,31.893,48.174,41.834,20.95,-0.40811,-17.46,-33.83,-41.031,-44.343
-36.133,-55.236,-25.952,59.471,88.488,47.287,6.9363,-20.34,-31.728,-19.671,-7.8226,-5.2999
3.3626,-23.437,-11.257,46.549,69.529,51.894,36.423,16.454,-16.433,-47.179,-64.433,-61.473
-1.3524,-4.2354,-2.7906,31.801,49.266,22.288,-7.6974,-21.624,-28.529,-23.809,-10.318,-2.9971
20.872,-17.814,-7.5199,51.942,72.128,36.671,-7.3734,-36.886,-44.255,-38.556,-26.791,-2.4169
-30.281,-52.796,-24.574,28.101,47.012,37.31,23.098,11.814,-0.92795,-11.767,-11.123,-15.866
7.9467,2.38,2.9288,20.775,39.689,27.671,2.3715,-8.7022,-20.449,-28.466,-23.198,-22.946
-0.5177,-38.164,-19.802,59.929,95.993,65.068,29.928,-7.7085,-47.489,-56.321,-46.491,-34.423
-7.971,-9.987,-13.404,16.201,54.055,37.421,-5.9516,-19.341,-21.348,-25.554,-9.8007,5.6822
38.496,-4.7397,-18.932,53.376,97.379,40.273,-19.433,-39.228,-52.96,-55.683,-33.225,-5.3226
-4.0325,-39.357,-31.114,40.227,87.086,62.829,35.922,19.323,-29.211,-63.875,-46.907,-30.89
8.5292,-25.731,-31.549,22.27,61.864,37.043,-4.8568,-19.511,-13.314,-6.9418,-11.214,-16.589
4.2842,-11.131,-11.49,49.971,99.733,72.571,25.665,-4.2719,-43.09,-76.406,-69.801,-36.035
-5.9676,-16.387,-8.5199,30.018,41.181,20.93,10.122,-6.5531,-27.403,-14.273,2.7735,-25.921
